DEBUG	2017-07-07 21:42:30,444	com.crawler.core.balancers.TwitterBalancer                  	TwitterBalancer preStart
[INFO] 2018-03-03 20:33:16,586 [crawler-akka.actor.default-dispatcher-28]  WorkerActor - Found 70 posts for task 520cfbf1-9
[TRACE] 2018-03-03 20:33:16,597 [crawler-akka.actor.default-dispatcher-19]  Balancer - Found task InstagramSearchPostsTask(query=putin) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-5#1525046047]
[DEBUG] 2018-03-03 20:33:18,140 [crawler-akka.actor.default-dispatcher-3]  WorkerActor - task id=b4d49b17-0  name=InstagramNewGeoPostsSearchTask(putin)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:22,546 [crawler-akka.actor.default-dispatcher-26]  WorkerActor - Found 55 posts for task 0d1bb320-4
[TRACE] 2018-03-03 20:33:22,554 [crawler-akka.actor.default-dispatcher-21]  Balancer - Found task InstagramSearchPostsTask(query=piter) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-6#-45190595]
[DEBUG] 2018-03-03 20:33:23,326 [crawler-akka.actor.default-dispatcher-24]  WorkerActor - task id=4e0ae87d-a  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:23,326 [crawler-akka.actor.default-dispatcher-29]  WorkerActor - Found 55 posts for task 4400510d-9
[TRACE] 2018-03-03 20:33:23,338 [crawler-akka.actor.default-dispatcher-21]  Balancer - Found task InstagramSearchPostsTask(query=navalny) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-0#339479546]
[INFO] 2018-03-03 20:33:23,763 [crawler-akka.actor.default-dispatcher-4]  WorkerActor - Found 70 posts for task 54dd9ea7-5
[DEBUG] 2018-03-03 20:33:23,782 [crawler-akka.actor.default-dispatcher-4]  WorkerActor - task id=571eca67-c  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[TRACE] 2018-03-03 20:33:23,783 [crawler-akka.actor.default-dispatcher-19]  Balancer - Found task InstagramSearchPostsTask(query=putin) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:33:23,902 [crawler-akka.actor.default-dispatcher-28]  WorkerActor - task id=43a7f14c-f  name=InstagramNewGeoPostsSearchTask(putin)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:24,570 [crawler-akka.actor.default-dispatcher-2]  WorkerActor - Found 70 posts for task 4e198705-b
[TRACE] 2018-03-03 20:33:24,579 [crawler-akka.actor.default-dispatcher-2]  Balancer - Found task InstagramSearchPostsTask(query=navalny) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-7#-2006534723]
[DEBUG] 2018-03-03 20:33:24,580 [crawler-akka.actor.default-dispatcher-2]  WorkerActor - task id=a66fc195-c  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:25,358 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - Found 49 posts for task ce395c8d-7
[TRACE] 2018-03-03 20:33:25,372 [crawler-akka.actor.default-dispatcher-3]  Balancer - Found task InstagramSearchPostsTask(query=putin) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-2#-1477848370]
[INFO] 2018-03-03 20:33:26,289 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - Found 49 posts for task 27bbf8ed-f
[TRACE] 2018-03-03 20:33:26,297 [crawler-akka.actor.default-dispatcher-23]  Balancer - Found task InstagramSearchPostsTask(query=piter) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[INFO] 2018-03-03 20:33:27,184 [crawler-akka.actor.default-dispatcher-36]  WorkerActor - Found 70 posts for task 002b6138-b
[DEBUG] 2018-03-03 20:33:27,236 [crawler-akka.actor.default-dispatcher-30]  WorkerActor - task id=719402ce-d  name=InstagramNewGeoPostsSearchTask(putin)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:33:28,240 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - task id=cbb20dfb-3  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[TRACE] 2018-03-03 20:33:28,977 [crawler-akka.actor.default-dispatcher-24]  Balancer - Sending task InstagramSearchPostsTask(query=navalny) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-3#995202708]
[DEBUG] 2018-03-03 20:33:33,145 [crawler-akka.actor.default-dispatcher-26]  WorkerActor - task id=db3dd628-c  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:34,317 [crawler-akka.actor.default-dispatcher-28]  WorkerActor - Found 55 posts for task 43a7f14c-f
[TRACE] 2018-03-03 20:33:34,325 [crawler-akka.actor.default-dispatcher-18]  Balancer - Found task InstagramSearchPostsTask(query=putin) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:33:34,333 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - task id=3ef08213-f  name=InstagramNewGeoPostsSearchTask(putin)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:37,404 [crawler-akka.actor.default-dispatcher-3]  WorkerActor - Found 55 posts for task b4d49b17-0
[TRACE] 2018-03-03 20:33:37,412 [crawler-akka.actor.default-dispatcher-23]  Balancer - Found task InstagramSearchPostsTask(query=piter) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-5#1525046047]
[INFO] 2018-03-03 20:33:38,315 [crawler-akka.actor.default-dispatcher-24]  WorkerActor - Found 49 posts for task 4e0ae87d-a
[TRACE] 2018-03-03 20:33:38,322 [crawler-akka.actor.default-dispatcher-16]  Balancer - Found task InstagramSearchPostsTask(query=navalny) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-6#-45190595]
[DEBUG] 2018-03-03 20:33:39,583 [crawler-akka.actor.default-dispatcher-36]  WorkerActor - task id=309402fe-5  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:33:39,964 [crawler-akka.actor.default-dispatcher-20]  WorkerActor - task id=c9808f35-b  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:41,236 [crawler-akka.actor.default-dispatcher-2]  WorkerActor - Found 70 posts for task a66fc195-c
[TRACE] 2018-03-03 20:33:41,245 [crawler-akka.actor.default-dispatcher-22]  Balancer - Found task InstagramSearchPostsTask(query=navalny) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-7#-2006534723]
[DEBUG] 2018-03-03 20:33:42,058 [crawler-akka.actor.default-dispatcher-3]  WorkerActor - task id=e6d0fb4b-9  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:42,508 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - Found 49 posts for task cbb20dfb-3
[TRACE] 2018-03-03 20:33:42,515 [crawler-akka.actor.default-dispatcher-19]  Balancer - Found task InstagramSearchPostsTask(query=putin) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[INFO] 2018-03-03 20:33:43,005 [crawler-akka.actor.default-dispatcher-30]  WorkerActor - Found 55 posts for task 719402ce-d
[TRACE] 2018-03-03 20:33:43,014 [crawler-akka.actor.default-dispatcher-19]  Balancer - Found task InstagramSearchPostsTask(query=piter) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-2#-1477848370]
[INFO] 2018-03-03 20:33:43,273 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - Found 56 posts for task 3ef08213-f
[DEBUG] 2018-03-03 20:33:43,273 [crawler-akka.actor.default-dispatcher-34]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3phI4h1Pa to kafka
[INFO] 2018-03-03 20:33:43,820 [crawler-akka.actor.default-dispatcher-4]  WorkerActor - Found 70 posts for task 571eca67-c
[TRACE] 2018-03-03 20:33:43,977 [crawler-akka.actor.default-dispatcher-5]  Balancer - Sending task InstagramSearchPostsTask(query=navalny) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[TRACE] 2018-03-03 20:33:43,978 [crawler-akka.actor.default-dispatcher-5]  Balancer - Sending task InstagramSearchPostsTask(query=putin) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-0#339479546]
[DEBUG] 2018-03-03 20:33:44,011 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - task id=50884f2f-e  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:33:44,041 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - task id=728c0b4a-d  name=InstagramNewGeoPostsSearchTask(putin)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:33:44,068 [crawler-akka.actor.default-dispatcher-33]  WorkerActor - task id=a9d91de9-d  name=InstagramNewGeoPostsSearchTask(putin)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:33:44,306 [crawler-akka.actor.default-dispatcher-32]  WorkerActor - task id=d7aa12c8-f  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:52,454 [crawler-akka.actor.default-dispatcher-20]  WorkerActor - Found 70 posts for task c9808f35-b
[TRACE] 2018-03-03 20:33:52,463 [crawler-akka.actor.default-dispatcher-23]  Balancer - Found task InstagramSearchPostsTask(query=piter) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-6#-45190595]
[DEBUG] 2018-03-03 20:33:54,002 [crawler-akka.actor.default-dispatcher-27]  WorkerActor - task id=c651da74-c  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:54,809 [crawler-akka.actor.default-dispatcher-26]  WorkerActor - Found 70 posts for task db3dd628-c
[TRACE] 2018-03-03 20:33:54,818 [crawler-akka.actor.default-dispatcher-21]  Balancer - Found task InstagramSearchPostsTask(query=navalny) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-3#995202708]
[INFO] 2018-03-03 20:33:55,572 [crawler-akka.actor.default-dispatcher-36]  WorkerActor - Found 51 posts for task 309402fe-5
[DEBUG] 2018-03-03 20:33:55,573 [crawler-akka.actor.default-dispatcher-36]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3pwIOBnpo to kafka
[DEBUG] 2018-03-03 20:33:55,573 [crawler-akka.actor.default-dispatcher-36]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3pvvKgUHo to kafka
[TRACE] 2018-03-03 20:33:55,580 [crawler-akka.actor.default-dispatcher-21]  Balancer - Found task InstagramSearchPostsTask(query=putin) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-5#1525046047]
[DEBUG] 2018-03-03 20:33:56,742 [crawler-akka.actor.default-dispatcher-17]  WorkerActor - task id=019f61c7-1  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:57,074 [crawler-akka.actor.default-dispatcher-3]  WorkerActor - Found 70 posts for task e6d0fb4b-9
[TRACE] 2018-03-03 20:33:57,082 [crawler-akka.actor.default-dispatcher-17]  Balancer - Found task InstagramSearchPostsTask(query=piter) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-7#-2006534723]
[DEBUG] 2018-03-03 20:33:57,305 [crawler-akka.actor.default-dispatcher-31]  WorkerActor - task id=b92e43c1-8  name=InstagramNewGeoPostsSearchTask(putin)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:33:57,307 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - Found 56 posts for task 728c0b4a-d
[DEBUG] 2018-03-03 20:33:57,418 [crawler-akka.actor.default-dispatcher-18]  WorkerActor - task id=5e9ddbb4-2  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[TRACE] 2018-03-03 20:33:58,976 [crawler-akka.actor.default-dispatcher-22]  Balancer - Sending task InstagramSearchPostsTask(query=navalny) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-0#339479546]
[INFO] 2018-03-03 20:33:59,387 [crawler-akka.actor.default-dispatcher-33]  WorkerActor - Found 56 posts for task a9d91de9-d
[TRACE] 2018-03-03 20:33:59,396 [crawler-akka.actor.default-dispatcher-22]  Balancer - Found task InstagramSearchPostsTask(query=putin) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[INFO] 2018-03-03 20:33:59,426 [crawler-akka.actor.default-dispatcher-32]  WorkerActor - Found 51 posts for task d7aa12c8-f
[TRACE] 2018-03-03 20:33:59,434 [crawler-akka.actor.default-dispatcher-22]  Balancer - Found task InstagramSearchPostsTask(query=piter) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-2#-1477848370]
[DEBUG] 2018-03-03 20:34:00,390 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - task id=a2c6e9c0-a  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:34:00,547 [crawler-akka.actor.default-dispatcher-21]  WorkerActor - task id=3ff35b98-6  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:34:01,409 [crawler-akka.actor.default-dispatcher-28]  WorkerActor - task id=4ea402d7-4  name=InstagramNewGeoPostsSearchTask(putin)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:34:02,535 [crawler-akka.actor.default-dispatcher-25]  WorkerActor - Found 70 posts for task 50884f2f-e
[INFO] 2018-03-03 20:34:03,700 [crawler-akka.actor.default-dispatcher-16]  Balancer - actual tasks count = 0
[INFO] 2018-03-03 20:34:03,702 [crawler-akka.actor.default-dispatcher-16]  Balancer - apps:  Appname=SocialApp tasks=Map()
[TRACE] 2018-03-03 20:34:03,975 [crawler-akka.actor.default-dispatcher-16]  Balancer - Sending task InstagramSearchPostsTask(query=navalny) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:34:04,230 [crawler-akka.actor.default-dispatcher-32]  WorkerActor - task id=dda5120c-d  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:34:10,716 [crawler-akka.actor.default-dispatcher-31]  WorkerActor - Found 55 posts for task b92e43c1-8
[TRACE] 2018-03-03 20:34:10,724 [crawler-akka.actor.default-dispatcher-5]  Balancer - Found task InstagramSearchPostsTask(query=putin) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-5#1525046047]
[INFO] 2018-03-03 20:34:10,969 [crawler-akka.actor.default-dispatcher-17]  WorkerActor - Found 70 posts for task 019f61c7-1
[TRACE] 2018-03-03 20:34:10,978 [crawler-akka.actor.default-dispatcher-5]  Balancer - Found task InstagramSearchPostsTask(query=piter) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-3#995202708]
[INFO] 2018-03-03 20:34:12,084 [crawler-akka.actor.default-dispatcher-27]  WorkerActor - Found 52 posts for task c651da74-c
[DEBUG] 2018-03-03 20:34:12,085 [crawler-akka.actor.default-dispatcher-27]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3pxgHAdLQ to kafka
[TRACE] 2018-03-03 20:34:12,092 [crawler-akka.actor.default-dispatcher-17]  Balancer - Found task InstagramSearchPostsTask(query=navalny) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-6#-45190595]
[INFO] 2018-03-03 20:34:12,560 [crawler-akka.actor.default-dispatcher-18]  WorkerActor - Found 52 posts for task 5e9ddbb4-2
[DEBUG] 2018-03-03 20:34:12,561 [crawler-akka.actor.default-dispatcher-18]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3phJNnMwu to kafka
[DEBUG] 2018-03-03 20:34:13,080 [crawler-akka.actor.default-dispatcher-31]  WorkerActor - task id=429201e0-c  name=InstagramNewGeoPostsSearchTask(putin)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:34:13,250 [crawler-akka.actor.default-dispatcher-5]  WorkerActor - task id=be9d4ddc-8  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:34:13,332 [crawler-akka.actor.default-dispatcher-2]  WorkerActor - task id=d8ab27a4-e  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:34:13,548 [crawler-akka.actor.default-dispatcher-34]  WorkerActor - Found 70 posts for task a2c6e9c0-a
[TRACE] 2018-03-03 20:34:13,975 [crawler-akka.actor.default-dispatcher-3]  Balancer - Sending task InstagramSearchPostsTask(query=navalny) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-7#-2006534723]
[TRACE] 2018-03-03 20:34:13,975 [crawler-akka.actor.default-dispatcher-3]  Balancer - Sending task InstagramSearchPostsTask(query=putin) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-0#339479546]
[DEBUG] 2018-03-03 20:34:14,656 [crawler-akka.actor.default-dispatcher-22]  WorkerActor - task id=08dba7e6-9  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:34:15,557 [crawler-akka.actor.default-dispatcher-23]  WorkerActor - task id=e296ba98-3  name=InstagramNewGeoPostsSearchTask(putin)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:34:18,148 [crawler-akka.actor.default-dispatcher-32]  WorkerActor - Found 70 posts for task dda5120c-d
[TRACE] 2018-03-03 20:34:18,157 [crawler-akka.actor.default-dispatcher-18]  Balancer - Found task InstagramSearchPostsTask(query=piter) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:34:18,412 [crawler-akka.actor.default-dispatcher-35]  WorkerActor - task id=73e735e1-2  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:34:20,218 [crawler-akka.actor.default-dispatcher-28]  WorkerActor - Found 55 posts for task 4ea402d7-4
[TRACE] 2018-03-03 20:34:20,227 [crawler-akka.actor.default-dispatcher-17]  Balancer - Found task InstagramSearchPostsTask(query=navalny) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[INFO] 2018-03-03 20:34:21,295 [crawler-akka.actor.default-dispatcher-21]  WorkerActor - Found 52 posts for task 3ff35b98-6
[TRACE] 2018-03-03 20:34:21,304 [crawler-akka.actor.default-dispatcher-16]  Balancer - Found task InstagramSearchPostsTask(query=putin) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-2#-1477848370]
[DEBUG] 2018-03-03 20:34:22,167 [crawler-akka.actor.default-dispatcher-33]  WorkerActor - task id=bc867ec1-c  name=InstagramNewGeoPostsSearchTask(navalny)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[DEBUG] 2018-03-03 20:34:24,880 [crawler-akka.actor.default-dispatcher-4]  WorkerActor - task id=c3433f0f-f  name=InstagramNewGeoPostsSearchTask(putin)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:34:26,372 [crawler-akka.actor.default-dispatcher-5]  WorkerActor - Found 50 posts for task be9d4ddc-8
[TRACE] 2018-03-03 20:34:26,379 [crawler-akka.actor.default-dispatcher-24]  Balancer - Found task InstagramSearchPostsTask(query=piter) for worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-3#995202708]
[INFO] 2018-03-03 20:34:28,721 [crawler-akka.actor.default-dispatcher-22]  WorkerActor - Found 70 posts for task 08dba7e6-9
[DEBUG] 2018-03-03 20:34:28,793 [crawler-akka.actor.default-dispatcher-28]  WorkerActor - task id=838b3936-a  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:34:31,846 [crawler-akka.actor.default-dispatcher-35]  WorkerActor - Found 50 posts for task 73e735e1-2
[INFO] 2018-03-03 20:34:33,258 [crawler-akka.actor.default-dispatcher-31]  WorkerActor - Found 55 posts for task 429201e0-c
[INFO] 2018-03-03 20:34:33,951 [crawler-akka.actor.default-dispatcher-23]  WorkerActor - Found 55 posts for task e296ba98-3
[INFO] 2018-03-03 20:34:35,434 [crawler-akka.actor.default-dispatcher-4]  WorkerActor - Found 55 posts for task c3433f0f-f
[INFO] 2018-03-03 20:34:36,760 [crawler-akka.actor.default-dispatcher-2]  WorkerActor - Found 70 posts for task d8ab27a4-e
[INFO] 2018-03-03 20:34:36,821 [crawler-akka.actor.default-dispatcher-33]  WorkerActor - Found 70 posts for task bc867ec1-c
[INFO] 2018-03-03 20:34:37,390 [crawler-akka.actor.default-dispatcher-28]  WorkerActor - Found 50 posts for task 838b3936-a
[DEBUG] 2018-03-03 20:34:37,391 [crawler-akka.actor.default-dispatcher-28]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3p9U6jvv2 to kafka
[DEBUG] 2018-03-03 20:34:37,394 [crawler-akka.actor.default-dispatcher-28]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3o-McHzyF to kafka
[INFO] 2018-03-03 20:35:03,700 [crawler-akka.actor.default-dispatcher-23]  Balancer - actual tasks count = 0
[INFO] 2018-03-03 20:35:03,701 [crawler-akka.actor.default-dispatcher-23]  Balancer - apps:  Appname=SocialApp tasks=Map()
[INFO] 2018-03-03 20:36:03,697 [crawler-akka.actor.default-dispatcher-4]  Balancer - actual tasks count = 0
[INFO] 2018-03-03 20:36:03,698 [crawler-akka.actor.default-dispatcher-4]  Balancer - apps:  Appname=SocialApp tasks=Map()
[TRACE] 2018-03-03 20:36:27,420 [crawler-akka.actor.default-dispatcher-24]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:36:27,421 [crawler-akka.actor.default-dispatcher-30]  WorkerActor - task id=c31fb81a-c  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[TRACE] 2018-03-03 20:36:32,431 [crawler-akka.actor.default-dispatcher-5]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-4#-618840043]
[DEBUG] 2018-03-03 20:36:32,432 [crawler-akka.actor.default-dispatcher-36]  WorkerActor - task id=719d15b5-2  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:36:32,550 [crawler-akka.actor.default-dispatcher-30]  WorkerActor - Found 50 posts for task c31fb81a-c
[DEBUG] 2018-03-03 20:36:32,551 [crawler-akka.actor.default-dispatcher-30]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qJH8lomZ to kafka
[DEBUG] 2018-03-03 20:36:32,551 [crawler-akka.actor.default-dispatcher-30]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qC2mnwK7 to kafka
[DEBUG] 2018-03-03 20:36:32,551 [crawler-akka.actor.default-dispatcher-30]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qCQUBeCt to kafka
[DEBUG] 2018-03-03 20:36:32,552 [crawler-akka.actor.default-dispatcher-30]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3p_BxFjF6 to kafka
[DEBUG] 2018-03-03 20:36:32,552 [crawler-akka.actor.default-dispatcher-30]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3p7TYgBUe to kafka
[INFO] 2018-03-03 20:36:36,780 [crawler-akka.actor.default-dispatcher-36]  WorkerActor - Found 50 posts for task 719d15b5-2
[TRACE] 2018-03-03 20:36:37,432 [crawler-akka.actor.default-dispatcher-4]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
[DEBUG] 2018-03-03 20:36:37,433 [crawler-akka.actor.default-dispatcher-36]  WorkerActor - task id=a88f39a9-8  name=InstagramNewGeoPostsSearchTask(piter)  type=class com.crawler.osn.instagram.InstagramNewGeoPostsSearchTask 
[INFO] 2018-03-03 20:36:42,079 [crawler-akka.actor.default-dispatcher-36]  WorkerActor - Found 50 posts for task a88f39a9-8
[DEBUG] 2018-03-03 20:36:42,080 [crawler-akka.actor.default-dispatcher-36]  com.crawler.dao.KafkaUniqueSaver - saver f6104164-e8f9-45bc-9: needs save posts-Bf3qM7OjpsO to kafka
[TRACE] 2018-03-03 20:36:42,430 [crawler-akka.actor.default-dispatcher-19]  Balancer - Sending task InstagramSearchPostsTask(query=piter) to worker Actor[akka.tcp://crawler@192.168.0.66:62835/user/CrawlerAgent/simple-worker-1#-1413640417]
